id_employee,job_title,id_work_year,id_experience_level,id_employment_type,id_emloyee_residence,id_remote_ratio,id_company_location,id_company_size
8732,Data Scientist,4,2,3,1,1,1,2
8733,Data Analyst,4,1,3,1,3,1,2
8734,Data Analyst,4,1,3,1,3,1,2
8735,Data Scientist,4,1,3,1,1,1,2
8736,Data Scientist,4,1,3,1,1,1,2
8737,Data Architect,4,1,3,1,1,1,2
8738,Data Architect,4,1,3,1,1,1,2
8739,Data Science Consultant,4,1,3,1,1,1,2
8740,Data Science Consultant,4,1,3,1,1,1,2
8741,Data Scientist,4,1,3,1,1,1,2
8742,Data Scientist,4,1,3,1,1,1,2
8743,Data Engineer,4,1,3,1,1,1,2
8744,Data Engineer,4,1,3,1,1,1,2
8745,Data Scientist,4,2,3,34,2,34,1
8746,Computer Vision Engineer,3,2,3,5,3,5,2
8747,Data Science Consultant,4,1,3,1,1,1,2
8748,Data Science Consultant,4,1,3,1,1,1,2
8749,Data Scientist,4,1,3,1,1,1,2
8750,Data Scientist,4,1,3,1,1,1,2
8751,Data Engineer,4,1,3,1,1,1,2
8752,Data Engineer,4,1,3,1,1,1,2
8753,Machine Learning Engineer,4,1,3,30,1,30,2
8754,Machine Learning Engineer,4,1,3,30,1,30,2
8755,Data Scientist,4,4,3,1,1,1,2
8756,Data Scientist,4,4,3,1,1,1,2
8757,Data Analyst,4,2,3,1,1,1,2
8758,Data Analyst,4,2,3,1,1,1,2
8759,Data Engineer,4,1,3,1,1,1,2
8760,Data Engineer,4,1,3,1,1,1,2
8761,Data Scientist,3,2,3,1,3,1,1
8762,Data Scientist,4,1,3,1,3,1,2
8763,Data Scientist,4,1,3,1,3,1,2
8764,Data Scientist,4,1,3,1,3,1,2
8765,Data Scientist,4,1,3,1,3,1,2
8766,Data Analyst,4,2,3,6,1,6,2
8767,Data Analyst,4,2,3,6,1,6,2
8768,Data Engineer,4,2,3,1,1,1,2
8769,Data Engineer,4,2,3,1,1,1,2
8770,Data Scientist,4,1,3,1,1,1,2
8771,Data Scientist,4,1,3,1,1,1,2
8772,Data Scientist,4,1,3,1,1,1,2
8773,Data Scientist,4,1,3,1,1,1,2
8774,Data Scientist,4,1,3,1,3,1,2
8775,Data Scientist,4,1,3,1,3,1,2
8776,Machine Learning Engineer,4,1,3,1,1,1,2
8777,Machine Learning Engineer,4,1,3,1,1,1,2
8778,Machine Learning Engineer,4,2,3,1,1,1,2
8779,Machine Learning Engineer,4,2,3,1,1,1,2
8780,Data Scientist,4,3,3,5,3,1,2
8781,ML Engineer,4,1,3,1,3,1,2
8782,ML Engineer,4,1,3,1,3,1,2
8783,Data Scientist,4,1,3,1,1,1,2
8784,Data Scientist,4,1,3,1,1,1,2
8785,Data Scientist,4,1,3,1,1,1,2
8786,Data Scientist,4,1,3,1,1,1,2
8787,Data Engineer,4,1,3,1,3,1,2
8788,Data Engineer,4,1,3,1,3,1,2
8789,BI Developer,4,1,3,1,1,1,2
8790,BI Developer,4,1,3,1,1,1,2
8791,Research Scientist,4,1,3,1,1,1,2
8792,Research Scientist,4,1,3,1,1,1,2
8793,Data Lead,4,1,3,1,1,1,2
8794,Data Lead,4,1,3,1,1,1,2
8795,Data Engineer,4,1,3,1,3,1,2
8796,Data Engineer,4,1,3,1,3,1,2
8797,Data Engineer,4,1,3,1,1,1,2
8798,Data Engineer,4,1,3,1,1,1,2
8799,Data Engineer,4,4,3,1,1,1,2
8800,Data Engineer,4,4,3,1,1,1,2
8801,Data Scientist,4,1,3,1,1,1,2
8802,Data Scientist,4,1,3,1,1,1,2
8803,Data Engineer,4,2,3,13,3,13,2
8804,Data Engineer,4,2,3,13,3,13,2
8805,Data Analyst,4,2,3,1,1,1,2
8806,Data Analyst,4,2,3,1,1,1,2
8807,Analytics Engineer,4,1,3,1,1,1,2
8808,Analytics Engineer,4,1,3,1,1,1,2
8809,Machine Learning Engineer,4,1,3,1,1,1,2
8810,Machine Learning Engineer,4,1,3,1,1,1,2
8811,Data Engineer,4,2,3,1,1,1,2
8812,Data Engineer,4,2,3,1,1,1,2
8813,Data Architect,4,1,3,1,3,1,2
8814,Data Architect,4,1,3,1,3,1,2
8815,Data Engineer,4,1,3,1,3,1,2
8816,Data Engineer,4,1,3,1,3,1,2
8817,Data Analyst,4,2,3,1,1,1,2
8818,Data Analyst,4,2,3,1,1,1,2
8819,Data Science Engineer,4,1,3,1,1,1,2
8820,Data Science Engineer,4,1,3,1,1,1,2
8821,Research Scientist,4,1,3,1,1,1,2
8822,Research Scientist,4,1,3,1,1,1,2
8823,Cloud Database Engineer,4,1,3,1,3,1,2
8824,Cloud Database Engineer,4,1,3,1,3,1,2
8825,Data Science Manager,4,1,3,1,3,1,2
8826,Data Science Manager,4,1,3,1,3,1,2
8827,Data Scientist,4,1,3,1,3,1,2
8828,Data Scientist,4,1,3,1,3,1,2
8829,Data Engineer,4,1,3,1,3,1,2
8830,Data Engineer,4,1,3,1,3,1,2
8831,Data Scientist,4,1,3,1,3,1,2
8832,Data Scientist,4,1,3,1,3,1,2
8833,Machine Learning Engineer,4,2,3,1,2,1,1
8834,Applied Scientist,4,1,3,1,3,1,2
8835,Applied Scientist,4,1,3,1,3,1,2
8836,BI Developer,4,1,3,1,3,1,2
8837,BI Developer,4,1,3,1,3,1,2
8838,Data Analyst,4,2,3,1,1,1,2
8839,Data Analyst,4,2,3,1,1,1,2
8840,Data Engineer,4,1,3,1,1,1,2
8841,Data Engineer,4,1,3,1,1,1,2
8842,Data Scientist,4,1,3,1,1,1,2
8843,Data Scientist,4,1,3,1,1,1,2
8844,Applied Scientist,4,1,3,1,1,1,1
8845,Applied Scientist,4,1,3,1,1,1,1
8846,Data Engineer,4,1,3,1,3,1,2
8847,Data Engineer,4,1,3,1,3,1,2
8848,Machine Learning Engineer,4,2,3,1,3,1,2
8849,Machine Learning Engineer,4,2,3,1,3,1,2
8850,Data Analyst,4,1,3,1,1,1,2
8851,Data Analyst,4,1,3,1,1,1,2
8852,Data Scientist,4,2,3,1,1,1,2
8853,Data Scientist,4,2,3,1,1,1,2
8854,Machine Learning Research Engineer,4,2,3,6,1,6,1
8855,Data Analyst,3,3,4,13,3,1,1
8856,Research Scientist,4,1,3,1,1,1,2
8857,Research Scientist,4,1,3,1,1,1,2
8858,Machine Learning Scientist,4,1,3,1,3,1,2
8859,Machine Learning Scientist,4,1,3,1,3,1,2
8860,Machine Learning Engineer,4,2,3,6,1,6,2
8861,Machine Learning Engineer,4,2,3,6,1,6,2
8862,Data Scientist,4,1,3,1,3,1,2
8863,Data Scientist,4,1,3,1,3,1,2
8864,NLP Engineer,4,1,3,1,1,1,2
8865,NLP Engineer,4,1,3,1,1,1,2
8866,Data Scientist,4,1,3,1,3,1,2
8867,Data Scientist,4,1,3,1,3,1,2
8868,Data Engineer,4,1,3,1,1,1,2
8869,Data Engineer,4,1,3,1,1,1,2
8870,NLP Engineer,4,1,3,1,1,1,2
8871,NLP Engineer,4,1,3,1,1,1,2
8872,Data Engineer,4,1,3,1,1,1,2
8873,Data Engineer,4,1,3,1,1,1,2
8874,ML Engineer,4,1,3,1,1,1,2
8875,ML Engineer,4,1,3,1,1,1,2
8876,Data Engineer,4,1,3,7,1,7,2
8877,Data Engineer,4,1,3,7,1,7,2
8878,Research Engineer,4,2,3,1,3,1,2
8879,Research Engineer,4,2,3,1,3,1,2
8880,Data Engineer,4,1,3,1,1,1,2
8881,Data Engineer,4,1,3,1,1,1,2
8882,Data Analyst,4,1,3,1,1,1,2
8883,Data Analyst,4,1,3,1,1,1,2
8884,Data Analyst,4,1,3,1,3,1,2
8885,Data Analyst,4,1,3,1,3,1,2
8886,Data Engineer,4,2,3,1,1,1,2
8887,Data Engineer,4,2,3,1,1,1,2
8888,Data Scientist,2,1,3,5,3,5,1
8889,Business Data Analyst,3,2,3,5,2,5,1
8890,Data Engineer,4,1,3,1,3,1,2
8891,Data Engineer,4,1,3,1,3,1,2
8892,Data Engineer,4,1,3,1,1,1,2
8893,Data Engineer,4,1,3,1,1,1,2
8894,Data Engineer,4,3,3,1,1,1,2
8895,Data Engineer,4,3,3,1,1,1,2
8896,Data Scientist,3,3,3,1,3,1,2
8897,Research Scientist,4,1,3,1,1,1,2
8898,Research Scientist,4,1,3,1,1,1,2
8899,Research Engineer,4,3,3,1,1,1,2
8900,Research Engineer,4,3,3,1,1,1,2
8901,Research Scientist,4,1,3,1,1,1,2
8902,Research Scientist,4,1,3,1,1,1,2
8903,Deep Learning Engineer,4,3,3,1,1,1,2
8904,Deep Learning Engineer,4,3,3,1,1,1,2
8905,Research Engineer,4,1,3,1,1,1,2
8906,Research Engineer,4,1,3,1,1,1,2
8907,Data Analytics Manager,3,1,3,20,1,20,1
8908,Data Scientist,4,1,3,1,1,1,2
8909,Data Scientist,4,1,3,1,1,1,2
8910,Data Scientist,4,1,3,1,1,1,2
8911,Data Scientist,4,1,3,1,1,1,2
8912,Data Engineer,4,1,3,1,1,1,2
8913,Data Engineer,4,1,3,1,1,1,2
8914,Machine Learning Engineer,4,1,3,1,1,1,2
8915,Machine Learning Engineer,4,1,3,1,1,1,2
8916,Data Scientist,4,2,3,1,1,1,2
8917,Data Scientist,4,2,3,1,1,1,2
8918,Data Engineer,4,1,3,1,3,1,2
8919,Data Engineer,4,1,3,1,3,1,2
8920,Machine Learning Engineer,4,1,3,1,1,1,2
8921,Machine Learning Engineer,4,1,3,1,1,1,2
8922,Data Analyst,4,1,3,1,3,1,2
8923,Data Analyst,4,1,3,1,3,1,2
8924,Computer Vision Engineer,4,1,3,1,1,1,2
8925,Computer Vision Engineer,4,1,3,1,1,1,2
8926,Data Architect,4,1,3,1,1,1,2
8927,Data Architect,4,1,3,1,1,1,2
8928,Data Scientist,4,1,3,2,1,2,2
8929,Data Scientist,4,1,3,2,1,2,2
8930,Applied Scientist,4,1,3,1,3,1,2
8931,Applied Scientist,4,1,3,1,3,1,2
8932,Data Scientist,4,1,3,1,1,1,2
8933,Data Scientist,4,1,3,1,1,1,2
8934,Data Architect,4,1,3,1,1,1,2
8935,Data Architect,4,1,3,1,1,1,2
8936,Data Scientist,4,1,3,1,1,1,2
8937,Data Scientist,4,1,3,1,1,1,2
8938,Data Scientist,4,1,3,1,1,1,2
8939,Data Scientist,4,1,3,1,1,1,2
8940,Research Scientist,4,1,3,1,1,1,2
8941,Research Scientist,4,1,3,1,1,1,2
8942,Data Scientist,4,1,3,2,1,2,2
8943,Data Scientist,4,1,3,2,1,2,2
8944,Data Engineer,4,1,3,1,1,1,2
8945,Data Engineer,4,1,3,1,1,1,2
8946,Machine Learning Engineer,4,2,3,6,3,6,2
8947,Machine Learning Engineer,4,2,3,6,3,6,2
8948,Data Engineer,4,1,3,1,1,1,2
8949,Data Engineer,4,1,3,1,1,1,2
8950,Machine Learning Engineer,4,2,3,6,3,6,2
8951,Machine Learning Engineer,4,2,3,6,3,6,2
8952,Data Engineer,4,1,3,1,3,1,2
8953,Data Engineer,4,1,3,1,3,1,2
8954,Data Architect,4,1,3,1,3,1,2
8955,Data Architect,4,1,3,1,3,1,2
8956,Data Engineer,4,1,3,1,3,1,2
8957,Data Engineer,4,1,3,1,3,1,2
8958,Data Engineer,4,1,3,1,3,1,2
8959,Data Engineer,4,1,3,1,3,1,2
8960,Data Scientist,3,3,3,1,1,1,2
8961,Data Analyst,4,2,3,1,1,1,2
8962,Data Analyst,4,2,3,1,1,1,2
8963,Machine Learning Engineer,4,1,3,1,1,1,1
8964,Machine Learning Engineer,4,1,3,1,1,1,1
8965,Data Scientist,4,2,3,1,1,1,2
8966,Data Scientist,4,2,3,1,1,1,2
8967,Data Engineer,4,3,3,1,1,1,2
8968,Data Engineer,4,3,3,1,1,1,2
8969,Manager Data Management,3,1,3,1,3,1,1
8970,Data Engineer,3,1,3,1,1,1,2
8971,Data Engineer,3,1,3,1,1,1,2
8972,Data Engineer,3,1,3,1,1,1,2
8973,Data Engineer,3,1,3,1,1,1,2
8974,Data Scientist,3,1,3,1,1,1,2
8975,Data Scientist,3,1,3,1,1,1,2
8976,Data Science Consultant,3,1,3,1,1,1,2
8977,Data Science Consultant,3,1,3,1,1,1,2
8978,Data Engineer,3,1,3,1,1,1,2
8979,Data Engineer,3,1,3,1,1,1,2
8980,Data Science Consultant,3,1,3,1,1,1,2
8981,Data Science Consultant,3,1,3,1,1,1,2
8982,Data Engineer,3,1,3,1,1,1,2
8983,Data Engineer,3,1,3,1,1,1,2
8984,Data Engineer,3,1,3,1,1,1,2
8985,Data Engineer,3,1,3,1,1,1,2
8986,Data Engineer,3,1,3,1,1,1,2
8987,Data Engineer,3,1,3,1,1,1,2
8988,Applied Machine Learning Scientist,3,1,3,1,3,1,2
8989,Data Analyst,3,2,3,1,1,1,2
8990,Data Analyst,3,2,3,1,1,1,2
8991,Data Scientist,3,2,3,1,3,1,2
8992,Data Scientist,3,2,3,1,3,1,2
8993,Data Scientist,3,1,3,1,3,1,2
8994,Data Scientist,3,1,3,1,3,1,2
8995,Data Engineer,3,2,3,1,1,1,2
8996,Data Engineer,3,2,3,1,1,1,2
8997,Applied Data Scientist,3,3,3,10,3,21,2
8998,AI Programmer,3,3,3,21,3,10,2
8999,Data Engineer,3,1,3,1,3,1,2
9000,Data Engineer,3,1,3,1,3,1,2
9001,Machine Learning Engineer,3,1,3,1,3,1,2
9002,Machine Learning Engineer,3,1,3,1,3,1,2
9003,Data Scientist,3,1,3,1,3,1,2
9004,Data Scientist,3,1,3,1,3,1,2
9005,Data Scientist,3,2,3,18,3,18,2
9006,Data Scientist,3,2,3,18,3,18,2
9007,Data Scientist,3,1,3,1,1,1,2
9008,Data Scientist,3,1,3,1,1,1,2
9009,Data Analyst,3,2,3,1,1,1,2
9010,Data Analyst,3,2,3,1,1,1,2
9011,Machine Learning Software Engineer,3,1,3,2,3,2,2
9012,Machine Learning Software Engineer,3,1,3,2,3,2,2
9013,Data Engineer,3,2,3,1,3,1,2
9014,Data Engineer,3,2,3,1,3,1,2
9015,Machine Learning Developer,3,3,3,21,3,10,2
9016,Lead Data Scientist,3,1,3,5,1,5,1
9017,Data Engineer,3,2,3,1,1,1,2
9018,Data Engineer,3,2,3,1,1,1,2
9019,Data Engineer,3,3,3,1,1,1,2
9020,Data Engineer,3,3,3,1,1,1,2
9021,Data Science Consultant,3,3,3,26,2,26,2
9022,Data Engineer,3,1,3,1,3,1,2
9023,Data Engineer,3,1,3,1,3,1,2
9024,Data Engineer,3,3,3,1,1,1,2
9025,Data Engineer,3,3,3,1,1,1,2
9026,Data Analyst,3,1,3,1,3,1,2
9027,Data Analyst,3,1,3,1,3,1,2
9028,Data Scientist,3,1,3,1,1,1,2
9029,Data Scientist,3,1,3,1,1,1,2
9030,Data Scientist,3,2,3,1,1,1,2
9031,Data Scientist,3,2,3,1,1,1,2
9032,Machine Learning Engineer,3,1,3,1,3,1,2
9033,Machine Learning Engineer,3,1,3,1,3,1,2
9034,Data Scientist,3,1,3,1,1,1,2
9035,Data Scientist,3,1,3,1,1,1,2
9036,ML Engineer,3,1,3,1,3,1,2
9037,ML Engineer,3,1,3,1,3,1,2
9038,Cloud Database Engineer,3,1,3,1,3,1,2
9039,Cloud Database Engineer,3,1,3,1,3,1,2
9040,Product Data Analyst,3,3,3,1,3,1,2
9041,Data Engineer,3,2,3,1,1,1,2
9042,Data Engineer,3,2,3,1,1,1,2
9043,Data Scientist,3,2,3,6,1,6,2
9044,Data Scientist,3,2,3,6,1,6,2
9045,Data Engineer,3,2,3,1,1,1,2
9046,Data Engineer,3,2,3,1,1,1,2
9047,Machine Learning Engineer,3,1,3,1,1,1,2
9048,Machine Learning Engineer,3,1,3,1,1,1,2
9049,Machine Learning Engineer,3,1,3,1,3,1,2
9050,Machine Learning Engineer,3,1,3,1,3,1,2
9051,Data Engineer,3,1,3,1,1,1,2
9052,Data Engineer,3,1,3,1,1,1,2
9053,Data Engineer,3,1,3,1,1,1,2
9054,Data Engineer,3,1,3,1,1,1,2
9055,Data Science Manager,3,1,3,1,1,1,2
9056,Data Science Manager,3,1,3,1,1,1,2
9057,Data Engineer,3,1,3,1,1,1,2
9058,Data Engineer,3,1,3,1,1,1,2
9059,Data Analyst,3,2,3,1,3,1,2
9060,Data Analyst,3,2,3,1,3,1,2
9061,Applied Scientist,3,1,3,1,3,1,2
9062,Applied Scientist,3,1,3,1,3,1,2
9063,Data Scientist,3,2,3,1,1,1,2
9064,Data Scientist,3,2,3,1,1,1,2
9065,Data Scientist,3,2,3,5,3,1,2
9066,NLP Engineer,3,2,3,17,3,17,3
9067,Data Engineer,3,1,3,1,1,1,2
9068,Data Engineer,3,1,3,1,1,1,2
9069,Data Engineer,3,1,3,1,1,1,2
9070,Data Engineer,3,1,3,1,1,1,2
9071,Data Engineer,3,4,3,1,1,1,2
9072,Data Engineer,3,4,3,1,1,1,2
9073,Data Engineer,3,2,3,6,3,6,2
9074,Data Engineer,3,2,3,6,3,6,2
9075,Data Engineer,3,1,3,1,1,1,2
9076,Data Engineer,3,1,3,1,1,1,2
9077,Applied Scientist,3,1,3,1,3,1,2
9078,Applied Scientist,3,1,3,1,3,1,2
9079,Data Engineer,3,4,3,1,3,1,2
9080,Data Engineer,3,4,3,1,3,1,2
9081,Data Analyst,3,1,3,1,1,1,2
9082,Data Analyst,3,1,3,1,1,1,2
9083,Machine Learning Engineer,3,1,3,1,1,1,2
9084,Machine Learning Engineer,3,1,3,1,1,1,2
9085,Data Engineer,3,1,3,1,1,1,2
9086,Data Engineer,3,1,3,1,1,1,2
9087,Data Engineer,3,1,3,13,1,13,2
9088,Data Engineer,3,1,3,13,1,13,2
9089,Data Engineer,3,2,3,1,3,1,2
9090,Data Engineer,3,2,3,1,3,1,2
9091,Data Scientist,3,1,3,1,1,1,2
9092,Data Scientist,3,1,3,1,1,1,2
9093,Data Engineer,3,2,3,5,2,5,1
9094,AI Scientist,3,1,3,25,3,25,1
9095,Data Engineer,3,1,3,1,1,1,2
9096,Data Engineer,3,1,3,1,1,1,2
9097,Data Analyst,3,2,3,1,1,1,2
9098,Data Analyst,3,2,3,1,1,1,2
9099,Data Scientist,3,1,3,13,1,13,2
9100,Data Scientist,3,1,3,13,1,13,2
9101,Data Analyst,3,1,3,1,3,1,2
9102,Data Analyst,3,1,3,1,3,1,2
9103,Data Scientist,3,1,3,1,3,1,2
9104,Data Scientist,3,1,3,1,3,1,2
9105,Data Engineer,3,1,3,1,1,1,2
9106,Data Engineer,3,1,3,1,1,1,2
9107,Research Engineer,3,1,3,1,1,1,2
9108,Research Engineer,3,1,3,1,1,1,2
9109,Analytics Engineer,3,2,3,1,3,1,2
9110,Analytics Engineer,3,2,3,1,3,1,2
9111,Data Scientist,3,1,3,1,1,1,2
9112,Data Scientist,3,1,3,1,1,1,2
9113,Data Analyst,3,3,3,1,1,1,2
9114,Data Analyst,3,3,3,1,1,1,2
9115,Research Scientist,3,1,3,1,1,1,2
9116,Research Scientist,3,1,3,1,1,1,2
9117,Computer Vision Engineer,3,2,3,18,3,18,3
9118,Data Engineer,3,1,3,1,3,1,2
9119,Data Engineer,3,1,3,1,3,1,2
9120,Data Analyst,3,1,3,1,3,1,2
9121,Data Analyst,3,1,3,1,3,1,2
9122,Data Scientist,3,1,3,1,3,1,2
9123,Data Scientist,3,1,3,1,3,1,2
9124,Machine Learning Engineer,3,1,3,1,3,1,2
9125,Machine Learning Engineer,3,1,3,1,3,1,2
9126,Data Engineer,3,1,3,1,3,1,2
9127,Data Engineer,3,1,3,1,3,1,2
9128,Data Scientist,3,1,3,1,3,1,2
9129,Data Scientist,3,1,3,1,3,1,2
9130,Data Analyst,3,2,3,1,3,1,2
9131,Data Analyst,3,2,3,1,3,1,2
9132,Research Scientist,3,1,3,1,3,1,2
9133,Research Scientist,3,1,3,1,3,1,2
9134,Data Engineer,3,1,3,1,1,1,2
9135,Data Engineer,3,1,3,1,1,1,2
9136,Data Engineer,3,2,3,1,3,1,2
9137,Data Engineer,3,2,3,1,3,1,2
9138,Data Scientist,3,1,3,1,3,1,2
9139,Data Scientist,3,1,3,1,3,1,2
9140,Data Analyst,3,1,3,1,3,1,2
9141,Data Analyst,3,1,3,1,3,1,2
9142,Data Engineer,3,3,3,1,1,1,2
9143,Data Engineer,3,3,3,1,1,1,2
9144,Data Engineer,3,1,3,1,3,1,2
9145,Data Engineer,3,1,3,1,3,1,2
9146,Data Scientist,3,4,3,1,3,1,2
9147,Data Scientist,3,4,3,1,3,1,2
9148,Data Analyst,3,1,3,1,3,1,2
9149,Data Analyst,3,1,3,1,3,1,2
9150,Data Engineer,3,1,3,1,3,1,2
9151,Data Engineer,3,1,3,1,3,1,2
9152,Machine Learning Engineer,3,1,3,1,3,1,2
9153,Machine Learning Engineer,3,1,3,1,3,1,2
9154,Data Engineer,3,2,3,1,3,1,2
9155,Data Engineer,3,2,3,1,3,1,2
9156,Machine Learning Engineer,3,1,3,49,3,49,2
9157,Machine Learning Engineer,3,1,3,49,3,49,2
9158,Data Analyst,3,2,3,6,1,6,2
9159,Data Analyst,3,2,3,6,1,6,2
9160,Data Analyst,3,1,3,13,1,13,2
9161,Data Analyst,3,1,3,13,1,13,2
9162,Data Analyst,3,1,3,1,1,1,2
9163,Data Analyst,3,1,3,1,1,1,2
9164,BI Data Analyst,3,3,3,3,1,3,1
9165,BI Developer,3,1,3,1,3,1,2
9166,BI Developer,3,1,3,1,3,1,2
9167,Data Analyst,3,2,3,1,3,1,2
9168,Data Analyst,3,2,3,1,3,1,2
9169,Data Analyst,3,3,3,1,2,1,1
9170,MLOps Engineer,3,2,3,1,3,1,2
9171,MLOps Engineer,3,2,3,1,3,1,2
9172,Data Analyst,3,1,3,1,1,1,2
9173,Data Analyst,3,1,3,1,1,1,2
9174,Data Scientist,3,3,3,1,1,1,2
9175,Data Scientist,3,3,3,1,1,1,2
9176,Data Analyst,3,2,3,1,3,1,2
9177,Data Analyst,3,2,3,1,3,1,2
9178,Data Analyst,2,2,3,5,2,5,1
9179,AI Scientist,3,3,3,2,2,2,1
9180,Data Engineer,3,1,3,1,3,1,2
9181,Data Engineer,3,1,3,1,3,1,2
9182,Data Engineer,3,1,3,13,1,13,2
9183,Data Engineer,3,1,3,13,1,13,2
9184,Data Specialist,3,1,3,1,1,1,2
9185,Data Specialist,3,1,3,1,1,1,2
9186,Data Analyst,3,3,3,1,2,1,1
9187,Data Engineer,3,1,3,1,1,1,2
9188,Data Engineer,3,1,3,1,1,1,2
9189,Data Analyst,3,2,3,1,1,1,2
9190,Data Analyst,3,2,3,1,1,1,2
9191,Data Scientist,3,1,3,13,1,13,2
9192,Data Scientist,3,1,3,13,1,13,2
9193,Data Architect,3,1,3,1,3,1,2
9194,Data Architect,3,1,3,1,3,1,2
9195,Data Scientist,3,1,3,1,1,1,2
9196,Data Scientist,3,1,3,1,1,1,2
9197,Data Scientist,3,1,3,1,3,1,2
9198,Data Scientist,3,1,3,1,3,1,2
9199,Machine Learning Engineer,3,1,3,1,1,1,2
9200,Machine Learning Engineer,3,1,3,1,1,1,2
9201,Data Analyst,3,1,3,1,3,1,2
9202,Data Analyst,3,1,3,1,3,1,2
9203,Data Analyst,3,1,3,1,1,1,2
9204,Data Analyst,3,1,3,1,1,1,2
9205,Principal Machine Learning Engineer,3,1,3,1,3,1,1
9206,Data Engineer,3,1,3,1,3,1,2
9207,Data Engineer,3,1,3,1,3,1,2
9208,Data Analyst,3,1,3,1,3,1,2
9209,Data Analyst,3,1,3,1,3,1,2
9210,Data Scientist,3,1,3,1,1,1,2
9211,Data Scientist,3,1,3,1,1,1,2
9212,Applied Scientist,3,1,3,1,3,1,2
9213,Applied Scientist,3,1,3,1,3,1,2
9214,Machine Learning Engineer,3,2,3,1,1,1,2
9215,Machine Learning Engineer,3,2,3,1,1,1,2
9216,Machine Learning Researcher,3,2,3,1,3,1,2
9217,Machine Learning Researcher,3,2,3,1,3,1,2
9218,Machine Learning Engineer,3,2,3,1,1,1,2
9219,Machine Learning Engineer,3,2,3,1,1,1,2
9220,Data Engineer,3,1,3,1,1,1,2
9221,Data Engineer,3,1,3,1,1,1,2
9222,Machine Learning Researcher,3,2,3,1,3,1,2
9223,Machine Learning Researcher,3,2,3,1,3,1,2
9224,Data Engineer,3,1,3,1,3,1,2
9225,Data Engineer,3,1,3,1,3,1,2
9226,Data Scientist,3,2,3,1,1,1,2
9227,Data Scientist,3,2,3,1,1,1,2
9228,Data Engineer,3,3,3,1,1,1,2
9229,Data Engineer,3,3,3,1,1,1,2
9230,Data Analyst,3,1,3,1,3,1,2
9231,Data Analyst,3,1,3,1,3,1,2
9232,Data Engineer,3,1,3,1,1,1,2
9233,Data Engineer,3,1,3,1,1,1,2
9234,Data Analyst,3,1,3,1,3,1,2
9235,Data Analyst,3,1,3,1,3,1,2
9236,Data Engineer,3,1,3,1,1,1,2
9237,Data Engineer,3,1,3,1,1,1,2
9238,Data Scientist,3,2,3,18,3,18,2
9239,Data Scientist,3,2,3,18,3,18,2
9240,Machine Learning Scientist,3,2,3,1,1,1,2
9241,Machine Learning Scientist,3,2,3,1,1,1,2
9242,Analytics Engineer,3,1,3,1,3,1,2
9243,Analytics Engineer,3,1,3,1,3,1,2
9244,Data Engineer,3,1,3,1,1,1,2
9245,Data Engineer,3,1,3,1,1,1,2
9246,Data Scientist,3,1,3,1,1,1,2
9247,Data Scientist,3,1,3,1,1,1,2
9248,Data Scientist,3,1,3,1,1,1,2
9249,Data Scientist,3,1,3,1,1,1,2
9250,Data Engineer,3,1,3,1,3,1,2
9251,Data Engineer,3,1,3,1,3,1,2
9252,Data Scientist,3,2,3,1,3,1,2
9253,Data Engineer,3,1,3,1,1,1,2
9254,Data Engineer,3,1,3,1,1,1,2
9255,Data Engineer,3,1,3,1,3,1,2
9256,Data Engineer,3,1,3,1,3,1,2
9257,Data Engineer,3,2,3,23,1,23,2
9258,Data Engineer,3,2,3,23,1,23,2
9259,Data Science Consultant,3,2,3,6,1,6,2
9260,Data Science Consultant,3,2,3,6,1,6,2
9261,Data Architect,3,1,3,1,3,1,2
9262,Data Architect,3,1,3,1,3,1,2
9263,Business Data Analyst,1,2,3,1,1,1,2
9264,Data Analyst,2,1,3,1,3,1,3
9265,Data Analyst,3,1,3,1,3,10,1
9266,Data Engineer,3,1,3,1,1,1,2
9267,Data Engineer,3,1,3,1,1,1,2
9268,Data Engineer,3,1,3,1,1,1,2
9269,Data Engineer,3,1,3,1,1,1,2
9270,Data Specialist,3,1,3,1,1,1,2
9271,Data Specialist,3,1,3,1,1,1,2
9272,Data Analytics Consultant,3,3,2,44,3,1,3
9273,Data Scientist,3,1,3,1,1,1,2
9274,Data Scientist,3,1,3,1,1,1,2
9275,Data Analyst,3,2,3,1,1,1,2
9276,Data Analyst,3,2,3,1,1,1,2
9277,Data Engineer,3,1,3,1,3,1,2
9278,Data Engineer,3,1,3,1,3,1,2
9279,Machine Learning Engineer,3,1,3,1,1,1,2
9280,Machine Learning Engineer,3,1,3,1,1,1,2
9281,Data Engineer,3,2,3,1,3,1,2
9282,Data Engineer,3,2,3,1,3,1,2
9283,Data Scientist,3,1,3,13,1,13,2
9284,Data Scientist,3,1,3,13,1,13,2
9285,Data Engineer,3,1,3,1,1,1,2
9286,Data Engineer,3,1,3,1,1,1,2
9287,Data Scientist,3,1,3,1,3,1,2
9288,Data Scientist,3,1,3,1,3,1,2
9289,Data Scientist,3,1,3,1,1,1,2
9290,Data Scientist,3,1,3,1,1,1,2
9291,Machine Learning Software Engineer,3,1,3,2,3,2,2
9292,Machine Learning Software Engineer,3,1,3,2,3,2,2
9293,Data Scientist,3,2,3,3,1,3,2
9294,Data Scientist,3,2,3,3,1,3,2
9295,ML Engineer,3,1,3,1,3,1,2
9296,ML Engineer,3,1,3,1,3,1,2
